ProjectDescriptionID,catchRawID,trapVisitID,commonName,releaseID,atCaptureRun,fishOrigin,lifeStage,forkLength,totalLength,n,visitTime,visitType,siteName,subSiteName,finalRun,actualCount
11,62139,3252,Pacific lamprey,255,Not recorded,Natural,Not recorded,,101.0,1,2025-01-17T09:00:53Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62140,3252,Sacramento sucker,255,Not recorded,Natural,Not recorded,,75.0,1,2025-01-17T09:00:53Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62141,3253,Steelhead / rainbow trout,255,Not recorded,Natural,Yearling,143.0,,1,2025-01-18T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62142,3253,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2025-01-18T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62143,3253,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2025-01-18T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62144,3253,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2025-01-18T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62145,3253,Chinook salmon,255,Spring,Natural,Parr,38.0,,1,2025-01-18T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62146,3253,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2025-01-18T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62147,3253,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2025-01-18T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62148,3253,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,48.0,1,2025-01-18T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62149,3253,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,52.0,1,2025-01-18T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62150,3253,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,49.0,1,2025-01-18T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62151,3253,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,41.0,1,2025-01-18T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62152,3254,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2025-01-18T09:45:35Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62153,3254,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2025-01-18T09:45:35Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62154,3254,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2025-01-18T09:45:35Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62155,3254,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2025-01-18T09:45:35Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62156,3254,California roach,255,Not recorded,Natural,Not recorded,,33.0,1,2025-01-18T09:45:35Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62157,3254,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,181.0,1,2025-01-18T09:45:35Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62158,3255,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62159,3255,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62160,3255,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62161,3255,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62162,3255,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62163,3255,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62164,3255,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62165,3255,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62166,3255,Chinook salmon,255,Spring,Natural,Fry,39.0,,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62167,3255,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62168,3255,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62169,3255,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62170,3255,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62171,3255,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62172,3255,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62173,3255,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62174,3255,California roach,255,Not recorded,Natural,Not recorded,,61.0,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62175,3255,Pacific lamprey,255,Not recorded,Natural,Not recorded,,133.0,1,2025-01-19T08:45:28Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62176,3256,Chinook salmon,255,Spring,Natural,Not recorded,,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62177,3256,Chinook salmon,255,Spring,Natural,Fry,39.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62178,3256,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62179,3256,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62180,3256,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62181,3256,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62182,3256,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62183,3256,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62184,3256,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62185,3256,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62186,3256,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62187,3256,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62188,3256,Chinook salmon,255,Spring,Natural,Parr,39.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62189,3256,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62190,3256,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62191,3256,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62192,3256,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62193,3256,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62194,3256,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62195,3256,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62196,3256,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62197,3256,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62198,3256,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62199,3256,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62200,3256,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62201,3256,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62202,3256,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62203,3256,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62204,3256,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62205,3256,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62206,3256,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62207,3256,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62208,3256,Chinook salmon,255,Spring,Natural,Fry,39.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62209,3256,Chinook salmon,255,Spring,Natural,Fry,39.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62210,3256,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62211,3256,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62212,3256,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62213,3256,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62214,3256,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62215,3256,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62216,3256,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62217,3256,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62218,3256,Hardhead,255,Not recorded,Natural,Not recorded,,36.0,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62219,3256,Hardhead,255,Not recorded,Natural,Not recorded,,52.0,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62220,3256,Sacramento sucker,255,Not recorded,Natural,Not recorded,,38.0,1,2025-01-19T09:30:12Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62221,3257,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62222,3257,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62223,3257,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62224,3257,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62225,3257,Chinook salmon,255,Spring,Natural,Parr,43.0,,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62226,3257,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62227,3257,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62228,3257,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62229,3257,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62230,3257,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62231,3257,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62232,3257,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62233,3257,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62234,3257,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62235,3257,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62236,3257,California roach,255,Not recorded,Natural,Not recorded,,42.0,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62237,3257,Hardhead,255,Not recorded,Natural,Not recorded,,41.0,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62238,3257,Hardhead,255,Not recorded,Natural,Not recorded,,30.0,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62239,3257,Hardhead,255,Not recorded,Natural,Not recorded,,37.0,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62240,3257,Riffle sculpin,255,Not recorded,Natural,Not recorded,,64.0,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62241,3257,Unknown minnow,255,Not recorded,Natural,Not recorded,,31.0,1,2025-01-20T08:45:12Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62242,3258,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62243,3258,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62244,3258,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62245,3258,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62246,3258,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62247,3258,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62248,3258,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62249,3258,Chinook salmon,255,Spring,Natural,Fry,39.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62250,3258,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62251,3258,Chinook salmon,255,Spring,Natural,Fry,39.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62252,3258,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62253,3258,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62254,3258,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62255,3258,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62256,3258,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62257,3258,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62258,3258,Chinook salmon,255,Spring,Natural,Not recorded,36.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62259,3258,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62260,3258,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62261,3258,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62262,3258,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62263,3258,Chinook salmon,255,Spring,Natural,Not recorded,,,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62264,3258,Hardhead,255,Not recorded,Natural,Not recorded,,126.0,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62265,3258,Hardhead,255,Not recorded,Natural,Not recorded,,103.0,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62266,3258,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,60.0,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62267,3258,Unknown minnow,255,Not recorded,Natural,Not recorded,,32.0,1,2025-01-20T09:45:48Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62268,3259,Chinook salmon,255,Fall,Natural,Parr,37.0,,0,2025-01-21T08:45:32Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62269,3259,Chinook salmon,255,Fall,Natural,Fry,36.0,,0,2025-01-21T08:45:32Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62270,3259,Chinook salmon,255,Fall,Natural,Parr,37.0,,1,2025-01-21T08:45:32Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62271,3259,California roach,255,Not recorded,Natural,Not recorded,,35.0,1,2025-01-21T08:45:32Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62272,3259,California roach,255,Not recorded,Natural,Not recorded,,32.0,1,2025-01-21T08:45:32Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62273,3259,Hardhead,255,Not recorded,Natural,Not recorded,,46.0,1,2025-01-21T08:45:32Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62274,3259,Hardhead,255,Not recorded,Natural,Not recorded,,94.0,1,2025-01-21T08:45:32Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62275,3259,Hardhead,255,Not recorded,Natural,Not recorded,,48.0,1,2025-01-21T08:45:32Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62276,3259,Hardhead,255,Not recorded,Natural,Not recorded,,32.0,1,2025-01-21T08:45:32Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62277,3259,Hardhead,255,Not recorded,Natural,Not recorded,,97.0,1,2025-01-21T08:45:32Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62278,3259,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,38.0,1,2025-01-21T08:45:32Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62279,3259,Sacramento sucker,255,Not recorded,Natural,Not recorded,,43.0,1,2025-01-21T08:45:32Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62280,3260,Chinook salmon,255,Fall,Natural,Parr,37.0,,0,2025-01-21T09:30:38Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62281,3260,California roach,255,Not recorded,Natural,Not recorded,,70.0,0,2025-01-21T09:30:38Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62282,3260,Hardhead,255,Not recorded,Natural,Not recorded,,57.0,1,2025-01-21T09:30:38Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62283,3260,Hardhead,255,Not recorded,Natural,Not recorded,,45.0,1,2025-01-21T09:30:38Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62284,3260,Western brook lamprey,255,Not recorded,Natural,Not recorded,,143.0,1,2025-01-21T09:30:38Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,62285,3261,Chinook salmon,255,Spring,Natural,Parr,40.0,,1,2025-01-22T08:45:53Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62286,3261,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-22T08:45:53Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62287,3261,California roach,255,Not recorded,Natural,Not recorded,,37.0,1,2025-01-22T08:45:53Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,62288,3261,Riffle sculpin,255,Not recorded,Natural,Not recorded,,45.0,1,2025-01-22T08:45:53Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
